name,created_at,word from wordlist,original tweet,tweet
"Klein-Schmeink, Maria",Sat Jun 27 06:33:04 +0000 2020,corona,"Es konnte der Eindruck entstehen, dass Menschen aus den Kreisen Gütersloh &amp; Warendorf in Münsteraner Kliniken nicht behandelt werden. Das ist NICHT so. Sondern es wird vorher getestet. Das ist gut für alle. https://t.co/vKhYkiKV4t
#corona #Tönnies","['konnt', 'eindruck', 'entstehen', 'menschen', 'au', 'kreisen', 'gütersloh', 'warendorf', 'münsteran', 'kliniken', 'behandelt', 'vorher', 'getestet', 'gut', 'all', 'corona', 'tönni']"
"Klein-Schmeink, Maria",Sat Jun 27 08:40:18 +0000 2020,corona,"Die Entwicklung in den Infektionshotspots zeigen dass Kirchtumdenken nicht hilft sondern Gemeinsamkeit, Solidarität und schnelles, koordinierte Handeln gefragt sind #corona","['entwicklung', 'infektionshotspot', 'zeigen', 'kirchtumdenken', 'hilft', 'gemeinsamkeit', 'solidarität', 'schnell', 'koordiniert', 'handeln', 'gefragt', 'corona']"
"Klein-Schmeink, Maria",Sat Jul 04 13:49:02 +0000 2020,neuinfekt,@julia_verlinden Die geringe Zahl von Neuinfektionen führt insgesamt zu wenig Risiko - Begegnungen. In Münster bspw haben wir derzeit noch 3 infizierte und über Tage keine Neuinfektion. Kann aber zum Herbst hin oder bei einem Cluster schnell anders sein.,"['gering', 'zahl', 'neuinfektionen', 'führt', 'insgesamt', 'wenig', 'risiko', 'begegnungen', 'münster', 'bspw', 'derzeit', 'infiziert', 'tage', 'neuinfekt', 'herbst', 'cluster', 'schnell']"
"Klein-Schmeink, Maria",Mon Jul 06 07:27:40 +0000 2020,coronaviru,"Das #coronavirus ist nicht weg sondern taucht immer wieder auf. Deshalb lasst uns achtsam bleiben. 
Der Mund-Nasen-Schutz hilft gerade da wo es eng wird und wo wir nicht an der frischen Luft sind.","['coronaviru', 'taucht', 'immer', 'deshalb', 'lasst', 'un', 'achtsam', 'bleiben', 'mundnasenschutz', 'hilft', 'gerad', 'eng', 'frischen', 'luft']"
"Klein-Schmeink, Maria",Mon Jul 06 11:50:05 +0000 2020,infektionszahlen,Nachtrag zu einer abwegige Diskussion. Ausgerechnet in der Urlaubszeit auf einen so wichtigen Schutz zu verzichten wäre fahrlässig. Besser lästiges in Kauf nehmen als wieder steigende Infektionszahlen.  #KeineMaskeKeinKonsum https://t.co/mHcrsrzWA1,"['nachtrag', 'abwegig', 'diskuss', 'ausgerechnet', 'urlaubszeit', 'wichtigen', 'schutz', 'verzichten', 'wäre', 'fahrlässig', 'besser', 'lästige', 'kauf', 'nehmen', 'al', 'steigend', 'infektionszahlen', 'keinemaskekeinkonsum']"
"Klein-Schmeink, Maria",Thu Jul 09 06:18:46 +0000 2020,corona,"Hoher Preis: Statistik zeigt wer besonders häufig wegen #Corona stationär behandelt werden musste:
https://t.co/Pw7aef4e2E","['hoher', 'prei', 'statistik', 'zeigt', 'wer', 'besond', 'häufig', 'wegen', 'corona', 'stationär', 'behandelt', 'musst']"
"Klein-Schmeink, Maria",Fri Jul 10 11:50:54 +0000 2020,corona,"Leute, nehmt die Risiken von #corona ernst!","['leut', 'nehmt', 'risiken', 'corona', 'ernst']"
"Klein-Schmeink, Maria",Sat Jul 11 08:01:25 +0000 2020,corona,"Obwohl #corona Spanien besonders hart getroffen hat, sind die Prävelenzschätzungen niedrig und eindeutig nicht ausreichend, dass eine Herdenimmunität erreicht wird"" 
Also: 
Abstandhalten, Mund-Nasenschutz &amp; Hygieneregeln bleiben wichtig.Auch wenn derzeit nur wenige infiziert sind","['obwohl', 'corona', 'spanien', 'besond', 'hart', 'getroffen', 'prävelenzschätzungen', 'niedrig', 'eindeutig', 'ausreichend', 'herdenimmunität', 'erreicht', 'abstandhalten', 'mundnasenschutz', 'hygieneregeln', 'bleiben', 'wichtigauch', 'derzeit', 'wenig', 'infiziert']"
"Klein-Schmeink, Maria",Sat Jul 11 14:49:36 +0000 2020,corona,"Kinder und Jugendlichen brauchen Ansprechpartner für ihre Gefühle, Sorgen und Ängste - gerade jetzt
#corona 

https://t.co/0vAIwEilVP","['kinder', 'jugendlichen', 'brauchen', 'ansprechpartn', 'gefühl', 'sorgen', 'ängste', 'gerad', 'corona']"
"Klein-Schmeink, Maria",Sat Jul 11 17:56:50 +0000 2020,corona,"Seltene Gäste im Garten. 
Corona- erfahren: nen bisschen zurückhaltend und sehr auf Abstand zu anderen bedacht. https://t.co/Ix66QRWA6r","['selten', 'gäste', 'garten', 'corona', 'erfahren', 'nen', 'bisschen', 'zurückhaltend', 'abstand', 'bedacht']"
"Klein-Schmeink, Maria",Sun Jul 12 09:37:43 +0000 2020,coronakris,Das würde vielen weiterhelfen. #Coronakrise,"['vielen', 'weiterhelfen', 'coronakris']"
"Klein-Schmeink, Maria",Thu Jul 16 07:12:40 +0000 2020,coronaviru,"Anstieg der Neuinfektionen von niedrigem Niveau. Heisst: nicht sorglos werden und weiterhin Abstandsregeln, MNS tragen und Hygiene beachten. #coronavirus","['anstieg', 'neuinfektionen', 'niedrigem', 'niveau', 'heisst', 'sorglo', 'weiterhin', 'abstandsregeln', 'mn', 'tragen', 'hygien', 'beachten', 'coronaviru']"
"Klein-Schmeink, Maria",Thu Jul 16 13:21:21 +0000 2020,coronakris,"@jensspahn Gut, dass nun Bereitschaft da ist, der EU mehr zu trauen und auch zuzutrauen. War zu Beginn der #Coronakrise eher nicht der Fall.","['gut', 'bereitschaft', 'eu', 'mehr', 'trauen', 'zuzutrauen', 'beginn', 'coronakris', 'eher', 'fall']"
"Klein-Schmeink, Maria",Sat Jul 18 11:34:48 +0000 2020,corona,"Eine Geschichte, die warnt und zeigt  wie wichtig es ist dass wir alle achtsam bleiben. Jung und Alt, mit erhöhten Risiken oder ohne. #corona","['geschicht', 'warnt', 'zeigt', 'wichtig', 'all', 'achtsam', 'bleiben', 'jung', 'alt', 'erhöhten', 'risiken', 'ohn', 'corona']"
"Klein-Schmeink, Maria",Sat Jul 18 18:58:29 +0000 2020,corona,"Also: kein Grund nachzulassen bei Abstandhalten, Mund-Nasenschutz und  Hygieneregeln #corona","['grund', 'nachzulassen', 'abstandhalten', 'mundnasenschutz', 'hygieneregeln', 'corona']"
"Klein-Schmeink, Maria",Sat Jul 25 06:52:19 +0000 2020,infektionszahlen,"Leute, die Infektionszahlen steigen wieder deutlich, z.B. #Münster von zuletzt 8 auf heute 15. Also bitte: #MundNasenschutz
#abstandhalten
#Hygieneregeln","['leut', 'infektionszahlen', 'steigen', 'deutlich', 'z', 'b', 'münster', 'zuletzt', 'heut', 'bitt', 'mundnasenschutz', 'abstandhalten', 'hygieneregeln']"
"Klein-Schmeink, Maria",Sat Jul 25 08:38:53 +0000 2020,coronatest,"Kleine Erinnerung: 
@BMG_Bund @MaagKarin @baerbelbas 
Reihentests sind gesamtgesellschaftliche Aufgabe, dürfen nicht zulasten von #GKV gehen. Politische Zusage einlösen - Steuerzuschuss erforderlich. #Coronatest","['klein', 'erinnerung', 'reihentest', 'gesamtgesellschaftlich', 'aufgab', 'dürfen', 'zulasten', 'gkv', 'gehen', 'politisch', 'zusag', 'einlösen', 'steuerzuschuss', 'erforderlich', 'coronatest']"
"Klein-Schmeink, Maria",Sun Jul 26 09:51:10 +0000 2020,mask,"@khkarch @KonstantinNotz @JoernPL @waschbaerpower Steht nicht so da. Ist aber trotzdem problematische Regelung. Die #CoronaWarnApp verhindert ja nicht direkt, dass ich andere anstecke,sondern man hilft dabei Infektionsketten schneller zu unterbrechen.Bin ich unwissentlich krank, ohne Maske &amp; Abstand stecke ich trotzdem andere an","['steht', 'trotzdem', 'problematisch', 'regelung', 'coronawarnapp', 'verhindert', 'ja', 'direkt', 'ansteck', 'hilft', 'dabei', 'infektionsketten', 'schneller', 'unterbrechenbin', 'unwissentlich', 'krank', 'ohn', 'mask', 'abstand', 'steck', 'trotzdem']"
"Klein-Schmeink, Maria",Wed Jul 29 15:48:07 +0000 2020,coronatest,"Na geht doch. Endlich hat @BMG_Bund zugesichert, dass #coronatests über Steuerzuschuss an Gesundheitsfonds finanziert werden.","['na', 'geht', 'endlich', 'zugesichert', 'coronatest', 'steuerzuschuss', 'gesundheitsfond', 'finanziert']"
"Klein-Schmeink, Maria",Thu Jul 30 19:08:44 +0000 2020,corona,"Die Zahlen steigen stetig - es sei denn alle werden wieder achtsam und halten Abstand, tragen Maske drinnen und wo der nicht einzuhalten ist und beachten Hygieneregeln. #corona - wir können selbst was tun zur Begrenzung der Infektionszahlen. 
https://t.co/YlPEgw632L","['zahlen', 'steigen', 'stetig', 'sei', 'all', 'achtsam', 'halten', 'abstand', 'tragen', 'mask', 'drinnen', 'einzuhalten', 'beachten', 'hygieneregeln', 'corona', 'wa', 'tun', 'begrenzung', 'infektionszahlen']"
"Klein-Schmeink, Maria",Fri Jul 31 09:31:46 +0000 2020,corona,Unglaublich und unverantwortlich.  So zerstört man die Kkzeptanz eines wichtigen Instrumentes für die Nachverfolgung. #corona https://t.co/22FJhzkTZt,"['unglaublich', 'unverantwortlich', 'zerstört', 'kkzeptanz', 'wichtigen', 'instrument', 'nachverfolgung', 'corona']"
"Klein-Schmeink, Maria",Sun Aug 02 08:00:23 +0000 2020,coronaleugn,Rücksichtslosigkeit mit Ansage - wie können diese Menschen z.B. all denen im Gesundheits- oder Rettungswesen in die Augen sehen? #Coronaleugner,"['rücksichtslosigkeit', 'ansag', 'menschen', 'z', 'b', 'all', 'denen', 'gesundheit', 'rettungswesen', 'augen', 'sehen', 'coronaleugn']"
"Klein-Schmeink, Maria",Tue Aug 04 09:08:19 +0000 2020,coronademo,"Tja, was macht man wenn Argumente als Fakt abgetan werden und zugleich andere vorsätzlich gefährdet werden? #CoronaDemo","['tja', 'wa', 'macht', 'argument', 'al', 'fakt', 'abgetan', 'zugleich', 'vorsätzlich', 'gefährdet', 'coronademo']"
"Klein-Schmeink, Maria",Wed Aug 05 18:37:06 +0000 2020,superspread,"@waschbaerpower Was mir nicht einleichtet: bislang sind wir noch weit hinter den Spitzenwerten im Frühjahr. Muss nicht erstmal die Strategie wie bisher gelten? Werden sonst nicht viele einzelne Risikoträger angesteckt, mit z.T. gravierenden Folgen? Und Wie findet man raus wer Superspreader ist?","['wa', 'einleichtet', 'bislang', 'weit', 'spitzenwerten', 'frühjahr', 'erstmal', 'strategi', 'bisher', 'gelten', 'einzeln', 'risikoträg', 'angesteckt', 'z', 't', 'gravierenden', 'folgen', 'findet', 'rau', 'wer', 'superspread']"
"Klein-Schmeink, Maria",Fri Aug 14 06:51:21 +0000 2020,corona,"Leute, bei den steigenden Infektionszahlen in #Münster &amp; gleichzeitig beginnendem Regelbetrieb in den Kitas &amp; Schulen sind Großveranstaltungen drinnen derzeit nicht darstellbar. Wir müssen erstmal die Infektionszahlen wieder in den Griff bekommen. #Corona","['leut', 'steigenden', 'infektionszahlen', 'münster', 'gleichzeitig', 'beginnendem', 'regelbetrieb', 'kita', 'schulen', 'großveranstaltungen', 'drinnen', 'derzeit', 'darstellbar', 'müssen', 'erstmal', 'infektionszahlen', 'griff', 'bekommen', 'corona']"
"Klein-Schmeink, Maria",Wed Aug 19 10:00:26 +0000 2020,corona,"Aha, hoffe er hat bei seiner Teststrategie auch die Menschen mit besonderen Risiken und Belastungen im Blick. Was ist mit Reihentestungen im Herbst im Gesundheitswesen und in der Eingliederungshilfe? Verfolgen alle Gesundheitsämter die gleiche Strategie? 
#Corona","['aha', 'hoff', 'teststrategi', 'menschen', 'besonderen', 'risiken', 'belastungen', 'blick', 'wa', 'reihentestungen', 'herbst', 'gesundheitswesen', 'eingliederungshilf', 'verfolgen', 'all', 'gesundheitsämt', 'gleich', 'strategi', 'corona']"
"Klein-Schmeink, Maria",Wed Aug 19 13:29:28 +0000 2020,corona,"Was keiner versteht: kostenlose Tests für Reiserückkehrer und zugleich keine bedarfsgerechte Testung im Gesundheitswesen oder der Eingliederungshilfe. Politik muss nachvollziehbar sein. Deshalb ist stimmige Strategie so wichtig. #Corona
 https://t.co/LCa93iQBpf","['wa', 'versteht', 'kostenlos', 'test', 'reiserückkehr', 'zugleich', 'bedarfsgerecht', 'testung', 'gesundheitswesen', 'eingliederungshilf', 'politik', 'nachvollziehbar', 'deshalb', 'stimmig', 'strategi', 'wichtig', 'corona']"
"Klein-Schmeink, Maria",Sat Aug 22 07:29:39 +0000 2020,corona,"Ohne vernünftige Teststrategie und neue schnelle Testverfahren wird es nicht gehen, schon gar nicht im Herbst. #corona https://t.co/vDFaE9cqcw","['ohn', 'vernünftig', 'teststrategi', 'neue', 'schnell', 'testverfahren', 'gehen', 'schon', 'gar', 'herbst', 'corona']"
"Klein-Schmeink, Maria",Sat Aug 22 12:32:44 +0000 2020,mask,@okomuenster In Münster Kinderhaus dagegen: Frauenpower. Fürs Foto ohne Maske und mit extra viel Abstand. https://t.co/3vOfovSaNr,"['münster', 'kinderhau', 'dagegen', 'frauenpow', 'foto', 'ohn', 'mask', 'extra', 'abstand']"
"Klein-Schmeink, Maria",Sun Aug 23 09:28:54 +0000 2020,pandemi,"Was micht umhaut: nun wird vor knappen Ressourcen wie Reagenzien für die Testung gewarnt. Stolpert die Bundesregierung blind, planlos und nur kurzfristig handelnd durch die Pandemie? Wie gut ist der Herbst vorbereitet?  #CoronaVirusDE","['wa', 'micht', 'umhaut', 'knappen', 'ressourcen', 'reagenzien', 'testung', 'gewarnt', 'stolpert', 'bundesregierung', 'blind', 'planlo', 'kurzfristig', 'handelnd', 'pandemi', 'gut', 'herbst', 'vorbereitet', 'coronavirusd']"
"Klein-Schmeink, Maria",Mon Aug 24 07:50:28 +0000 2020,corona,In NRW gilt nun Testpflicht vor Krankenhausaufnahme. Frage: Wie stellen Land und Bund ausreichende Testkapazitäten sicher? Strategien wieder einmal überfällig. #corona,"['nrw', 'gilt', 'testpflicht', 'krankenhausaufnahm', 'frage', 'stellen', 'land', 'bund', 'ausreichend', 'testkapazitäten', 'sicher', 'strategien', 'überfällig', 'corona']"
"Klein-Schmeink, Maria",Tue Aug 25 05:43:14 +0000 2020,corona,"@waschbaerpower @PaulaPiechotta Es wirkt planlos und ständig zu spät agierend. Das schadet der Akzeptanz. Hab Sorge wie das im Herbst wird, wenn sich Erkältung  Grippe und Corona überschneiden. Bin gespannt ob Impfkapazitäten gegen Pneumonie und Grippe reichen.","['wirkt', 'planlo', 'ständig', 'spät', 'agierend', 'schadet', 'akzeptanz', 'sorg', 'herbst', 'erkältung', 'gripp', 'corona', 'überschneiden', 'gespannt', 'impfkapazitäten', 'pneumoni', 'gripp', 'reichen']"
"Klein-Schmeink, Maria",Wed Aug 26 06:25:09 +0000 2020,corona,"@Klavisima @MLangguth @wschr63 @Modi_Dino @FredSauerbruch @kircher_p @Die_Gruenen @MEDIVERBUND Im Gegenteil: mir geht's um den Nutzen für die Patien*nnen. Gerade die chronisch kranken mit komplexen Behandlungsbedarf könnten profitieren, wenns vernünftig gemacht ist. Leider ist da noch sehr viel Luft nach oben. #corona","['gegenteil', 'geht', 'nutzen', 'patien', 'nnen', 'gerad', 'chronisch', 'kranken', 'komplexen', 'behandlungsbedarf', 'könnten', 'profitieren', 'vernünftig', 'gemacht', 'leider', 'luft', 'oben', 'corona']"
"Klein-Schmeink, Maria",Wed Aug 26 12:42:17 +0000 2020,corona,5 Tage Kinderkrankengeld zusätzlich werden für die Eltern von kleineren Kindern ft nicht reichen um über den Herbst zu kommen. Erneut greifen die Hilfen für Familien zu kurz. #corona,"['tage', 'kinderkrankengeld', 'zusätzlich', 'eltern', 'kleineren', 'kindern', 'ft', 'reichen', 'herbst', 'kommen', 'erneut', 'greifen', 'hilfen', 'familien', 'kurz', 'corona']"
"Klein-Schmeink, Maria",Sat Aug 29 12:13:44 +0000 2020,corona,Das ist gelebte Solidarität und menschliche Vernunft. Teile ich gerne #corona,"['gelebt', 'solidarität', 'menschlich', 'vernunft', 'teil', 'gern', 'corona']"
"Klein-Schmeink, Maria",Sun Aug 30 09:07:48 +0000 2020,querdenk,"Ich hoffe, alle, die das Reichstagsgebäude stürmen wollten, werden ermittelt &amp; mit drastischen Strafen belegt. Das sind Menschen,die die Demokratie nicht wollen, sondern ihre Sicht anderen gewalttätig aufzwingen wollen. Und wer da als ""Querdenker"" mitläuft, trägt das mit. #b2908","['hoff', 'all', 'reichstagsgebäud', 'stürmen', 'wollten', 'ermittelt', 'drastischen', 'strafen', 'belegt', 'menschen', 'demokrati', 'sicht', 'gewalttätig', 'aufzwingen', 'wer', 'al', 'querdenk', 'mitläuft', 'trägt', 'b']"
"Klein-Schmeink, Maria",Sun Aug 30 09:25:00 +0000 2020,infektionszahlen,"Da demonstrieren tausende Menschen in Berlin gegen die Pflicht Alltagsmasken zu tragen und finden diese eine Zumutung, zugleich steigen die Infektionszahlen &amp; zeitversetzt auch die Zahl derjenigen mit schwereren Verläufen.","['demonstrieren', 'tausend', 'menschen', 'berlin', 'pflicht', 'alltagsmasken', 'tragen', 'finden', 'zumutung', 'zugleich', 'steigen', 'infektionszahlen', 'zeitversetzt', 'zahl', 'derjenigen', 'schwereren', 'verläufen']"
"Klein-Schmeink, Maria",Sun Aug 30 09:25:01 +0000 2020,querdenk,"Denken diese ""Querdenker"" eigentlich mal drüber nach, was die Menschen im Gesundheitswesen bereits geleistet haben und was sie denen erneut zumuten? #echtsauer","['denken', 'querdenk', 'eigentlich', 'mal', 'drüber', 'wa', 'menschen', 'gesundheitswesen', 'bereit', 'geleistet', 'wa', 'denen', 'erneut', 'zumuten', 'echtsauer']"
"Klein-Schmeink, Maria",Mon Aug 31 06:21:03 +0000 2020,corona,"@fbanaszak Hab Lehrer gesprochen, die in den Klassen mit den Schüler*nnen gemeinsam vereinbart haben, die Maske weiterhin zu tragen, um das Risiko für gefährdete in den Familien zu reduzieren. Die hatten kein Verständnis für diese Entscheidung #corona","['lehrer', 'gesprochen', 'klassen', 'schüler', 'nnen', 'gemeinsam', 'vereinbart', 'mask', 'weiterhin', 'tragen', 'risiko', 'gefährdet', 'familien', 'reduzieren', 'verständni', 'entscheidung', 'corona']"
"Klein-Schmeink, Maria",Tue Sep 01 17:56:11 +0000 2020,systemrelev,"Da geht's darum, ob es mehr gibt als Applaus für die Fachkräfte in Gesundheits-, Pflege- und Erziehungsberufen #systemrelevant  https://t.co/v1kvE73Wf1","['geht', 'darum', 'mehr', 'gibt', 'al', 'applau', 'fachkräft', 'gesundheit', 'pflege', 'erziehungsberufen', 'systemrelev']"
"Klein-Schmeink, Maria",Thu Sep 03 13:27:53 +0000 2020,corona,"Dieses Hinundher hätte man den Fachkräften im Krankenhaus ersparen müssen. Echte Wertschätzung äussert sich in nachvollziehbaren Handlungen. #corona #Prämie 
Weiteres in der PM zusammen mit @K_SA 
https://t.co/s5KuxRSKyl","['hinundh', 'hätte', 'fachkräften', 'krankenhau', 'ersparen', 'müssen', 'echt', 'wertschätzung', 'äussert', 'nachvollziehbaren', 'handlungen', 'corona', 'prämie', 'pm', 'zusammen']"
"Klein-Schmeink, Maria",Tue Sep 15 13:41:39 +0000 2020,corona,"Steuerzuschuss für #GKV für Mehrkosten durch Corona war versprochen
@jensspahn greift in die Rücklagen der einzelnen Krankenkassen um Anstieg des Zusatzbeitrages auf 1.3 Begrenzen zu können. 
https://t.co/ArmsytcVNM","['steuerzuschuss', 'gkv', 'mehrkosten', 'corona', 'versprochen', 'greift', 'rücklagen', 'einzelnen', 'krankenkassen', 'anstieg', 'de', 'zusatzbeitrag', 'begrenzen']"
"Klein-Schmeink, Maria",Sat Sep 19 12:35:21 +0000 2020,niesetikett,"Ich gucke nach Spanien, ich gucke nach Italien, nach Wien, die Infektionszahlen steigen drastisch. Wir haben es in der Hand durch Beachten der AHA- Regeln. Leute, besser Abstand, Niesetikette und Maske als wieder einen shutdown. Also, BITTE","['guck', 'spanien', 'guck', 'italien', 'wien', 'infektionszahlen', 'steigen', 'drastisch', 'hand', 'beachten', 'aha', 'regeln', 'leut', 'besser', 'abstand', 'niesetikett', 'mask', 'al', 'shutdown', 'bitt']"
"Klein-Schmeink, Maria",Tue Sep 29 06:47:57 +0000 2020,corona,"Leute, AHA- Regeln beachten. Der Herbst steht vor der Tür. Wir alle können das Ausbruchsgeschehen beeinflussen. #Corona","['leut', 'aha', 'regeln', 'beachten', 'herbst', 'steht', 'tür', 'all', 'ausbruchsgeschehen', 'beeinflussen', 'corona']"
"Klein-Schmeink, Maria",Wed Sep 30 07:54:22 +0000 2020,lockdown,"Kanzlerin schließt Haushaltsrede mit dringlichem Appell zu Achtsamkeit und Beachtung der AHA-Regeln, damit wir alle mitwirken den massiven Anstieg der Infektionszahlen zu verhindern, damit ein erneuter Lockdown verhindert werden kann. #Haushalt2021","['kanzlerin', 'schließt', 'haushaltsred', 'dringlichem', 'appel', 'achtsamkeit', 'beachtung', 'aharegeln', 'all', 'mitwirken', 'massiven', 'anstieg', 'infektionszahlen', 'verhindern', 'erneut', 'lockdown', 'verhindert', 'haushalt']"
