name,created_at,word from wordlist,original tweet,tweet
"Klein-Schmeink, Maria",Fri Jun 26 06:39:01 +0000 2020,corona,"Wer noch Argumente gegen das System der Werkverträge mit Subunternehmen braucht: diese Unternehmen kooperieren nicht oder nur in schleppenden Schritten bei der Corona Infektionsnachverfolgung. Mafiöse, ausbeuterische Strukturen, die nicht weiter zu gelassen werden dürfen #Tönnies","['wer', 'argument', 'system', 'werkvertrag', 'subunternehmen', 'brauchen', 'unternehmen', 'kooperieren', 'schleppend', 'schritt', 'corona', 'infektionsnachverfolgung', 'mafiöse', 'ausbeuterisch', 'struktur', 'lassen', 'dürfen', 'tönnies']"
"Klein-Schmeink, Maria",Fri Jun 26 12:42:01 +0000 2020,corona,"Gut so, wäre sinnvoll mindestens zu verlängern bis besondere Beschränkungen in diesen Kreisen aufgehoben sind. #corona #Krankschreibung 
#Gütersloh #Warendorf","['gut', 'sinnvoll', 'mindestens', 'verlängern', 'besonderer', 'beschränkung', 'kreis', 'aufheben', 'corona', 'krankschreibung', 'gütersloh', 'warendorf']"
"Klein-Schmeink, Maria",Sat Jun 27 06:33:04 +0000 2020,corona,"Es konnte der Eindruck entstehen, dass Menschen aus den Kreisen Gütersloh &amp; Warendorf in Münsteraner Kliniken nicht behandelt werden. Das ist NICHT so. Sondern es wird vorher getestet. Das ist gut für alle. https://t.co/vKhYkiKV4t
#corona #Tönnies","['eindruck', 'entstehen', 'mensch', 'kreis', 'gütersloh', 'warendorf', 'münsteraner', 'klinik', 'behandeln', 'vorher', 'getestet', 'gut', 'corona', 'tönnies']"
"Klein-Schmeink, Maria",Sat Jun 27 08:15:42 +0000 2020,abstandsregel,"Nach heftiger Kritik auch meinerseits ist die Stadtspitze in #Münster von der stigmatisierenden,willkürlichen Maskentragepflicht für Menschen aus Kreis Warendorf zurückgerudert. ALLE sind gefordert vorsichtig zu sein,  Hygiene- &amp; Abstandsregeln einzuhalten
https://t.co/fA1EBLCONf","['heftig', 'kritik', 'meinerseits', 'stadtspitze', 'münster', 'stigmatisierend', 'willkürlich', 'maskentragepflicht', 'mensch', 'kreis', 'warendorf', 'zurückrudern', 'fordern', 'vorsichtig', 'hygiene', 'abstandsregel', 'einhalten']"
"Klein-Schmeink, Maria",Sat Jun 27 08:40:18 +0000 2020,corona,"Die Entwicklung in den Infektionshotspots zeigen dass Kirchtumdenken nicht hilft sondern Gemeinsamkeit, Solidarität und schnelles, koordinierte Handeln gefragt sind #corona","['entwicklung', 'infektionshotspots', 'zeigen', 'kirchtumdenken', 'helfen', 'gemeinsamkeit', 'solidarität', 'schnell', 'koordiniert', 'handeln', 'fragen', 'corona']"
"Klein-Schmeink, Maria",Sat Jul 04 13:49:02 +0000 2020,neuinfektion,@julia_verlinden Die geringe Zahl von Neuinfektionen führt insgesamt zu wenig Risiko - Begegnungen. In Münster bspw haben wir derzeit noch 3 infizierte und über Tage keine Neuinfektion. Kann aber zum Herbst hin oder bei einem Cluster schnell anders sein.,"['gering', 'zahl', 'neuinfektion', 'führen', 'insgesamt', 'wenig', 'risiko', 'begegnung', 'münster', 'bspw', 'derzeit', 'infiziert', 'tag', 'neuinfektion', 'herbst', 'cluster', 'schnell']"
"Klein-Schmeink, Maria",Mon Jul 06 07:27:40 +0000 2020,coronavirus,"Das #coronavirus ist nicht weg sondern taucht immer wieder auf. Deshalb lasst uns achtsam bleiben. 
Der Mund-Nasen-Schutz hilft gerade da wo es eng wird und wo wir nicht an der frischen Luft sind.","['coronavirus', 'tauchen', 'immer', 'deshalb', 'lassen', 'achtsam', 'bleiben', 'mundnasenschutz', 'helfen', 'gerade', 'eng', 'frisch', 'luft']"
"Klein-Schmeink, Maria",Mon Jul 06 11:50:05 +0000 2020,infektionszahl,Nachtrag zu einer abwegige Diskussion. Ausgerechnet in der Urlaubszeit auf einen so wichtigen Schutz zu verzichten wäre fahrlässig. Besser lästiges in Kauf nehmen als wieder steigende Infektionszahlen.  #KeineMaskeKeinKonsum https://t.co/mHcrsrzWA1,"['nachtrag', 'abwegig', 'diskussion', 'ausgerechnet', 'urlaubszeit', 'wichtig', 'schutz', 'verzicht', 'fahrlässig', 'gut', 'lästig', 'kauf', 'nehmen', 'steigend', 'infektionszahl', 'keinemaskekeinkonsum']"
"Klein-Schmeink, Maria",Thu Jul 09 06:18:46 +0000 2020,corona,"Hoher Preis: Statistik zeigt wer besonders häufig wegen #Corona stationär behandelt werden musste:
https://t.co/Pw7aef4e2E","['hoch', 'preis', 'statistik', 'zeigen', 'wer', 'besonders', 'häufig', 'wegen', 'corona', 'stationär', 'behandeln', 'müssen']"
"Klein-Schmeink, Maria",Fri Jul 10 11:50:54 +0000 2020,corona,"Leute, nehmt die Risiken von #corona ernst!","['leute', 'nehmen', 'risiko', 'corona', 'ernst']"
"Klein-Schmeink, Maria",Sat Jul 11 08:01:25 +0000 2020,corona,"Obwohl #corona Spanien besonders hart getroffen hat, sind die Prävelenzschätzungen niedrig und eindeutig nicht ausreichend, dass eine Herdenimmunität erreicht wird"" 
Also: 
Abstandhalten, Mund-Nasenschutz &amp; Hygieneregeln bleiben wichtig.Auch wenn derzeit nur wenige infiziert sind","['obwohl', 'corona', 'spanien', 'besonders', 'hart', 'treffen', 'prävelenzschätzung', 'niedrig', 'eindeutig', 'ausreichend', 'herdenimmunität', 'erreichen', 'abstandhalten', 'mundnasenschutz', 'hygieneregel', 'bleiben', 'wichtigauch', 'derzeit', 'wenige', 'infiziert']"
"Klein-Schmeink, Maria",Sat Jul 11 14:49:36 +0000 2020,corona,"Kinder und Jugendlichen brauchen Ansprechpartner für ihre Gefühle, Sorgen und Ängste - gerade jetzt
#corona 

https://t.co/0vAIwEilVP","['kind', 'jugendlich', 'brauchen', 'ansprechpartner', 'gefühl', 'sorgen', 'angst', 'gerade', 'corona']"
"Klein-Schmeink, Maria",Sat Jul 11 17:56:50 +0000 2020,corona,"Seltene Gäste im Garten. 
Corona- erfahren: nen bisschen zurückhaltend und sehr auf Abstand zu anderen bedacht. https://t.co/Ix66QRWA6r","['selten', 'gast', 'garten', 'corona', 'erfahren', 'nen', 'bissch', 'zurückhaltend', 'abstand', 'bedenken']"
"Klein-Schmeink, Maria",Sun Jul 12 09:37:43 +0000 2020,coronakrise,Das würde vielen weiterhelfen. #Coronakrise,"['vielen', 'weiterhelfen', 'coronakrise']"
"Klein-Schmeink, Maria",Thu Jul 16 07:12:40 +0000 2020,abstandsregel,"Anstieg der Neuinfektionen von niedrigem Niveau. Heisst: nicht sorglos werden und weiterhin Abstandsregeln, MNS tragen und Hygiene beachten. #coronavirus","['anstieg', 'neuinfektion', 'niedrig', 'niveau', 'heißen', 'sorglos', 'weiterhin', 'abstandsregel', 'm', 'tragen', 'hygiene', 'beachten', 'coronavirus']"
"Klein-Schmeink, Maria",Thu Jul 16 13:21:21 +0000 2020,coronakrise,"@jensspahn Gut, dass nun Bereitschaft da ist, der EU mehr zu trauen und auch zuzutrauen. War zu Beginn der #Coronakrise eher nicht der Fall.","['gut', 'bereitschaft', 'eu', 'mehr', 'trauen', 'zutrauen', 'beginn', 'coronakrise', 'eher', 'fall']"
"Klein-Schmeink, Maria",Sat Jul 18 11:34:48 +0000 2020,corona,"Eine Geschichte, die warnt und zeigt  wie wichtig es ist dass wir alle achtsam bleiben. Jung und Alt, mit erhöhten Risiken oder ohne. #corona","['geschichte', 'warnen', 'zeigen', 'wichtig', 'achtsam', 'bleiben', 'jung', 'alt', 'erhöhen', 'risiko', 'corona']"
"Klein-Schmeink, Maria",Sat Jul 18 18:58:29 +0000 2020,corona,"Also: kein Grund nachzulassen bei Abstandhalten, Mund-Nasenschutz und  Hygieneregeln #corona","['grund', 'nachlassen', 'abstandhalten', 'mundnasenschutz', 'hygieneregel', 'corona']"
"Klein-Schmeink, Maria",Sat Jul 25 06:52:19 +0000 2020,infektionszahl,"Leute, die Infektionszahlen steigen wieder deutlich, z.B. #Münster von zuletzt 8 auf heute 15. Also bitte: #MundNasenschutz
#abstandhalten
#Hygieneregeln","['leute', 'infektionszahl', 'steigen', 'deutlich', 'z', 'b', 'münster', 'zuletzt', 'heute', 'bitte', 'mundnasenschutz', 'abstandhalten', 'hygieneregeln']"
"Klein-Schmeink, Maria",Sat Jul 25 08:38:53 +0000 2020,coronatest,"Kleine Erinnerung: 
@BMG_Bund @MaagKarin @baerbelbas 
Reihentests sind gesamtgesellschaftliche Aufgabe, dürfen nicht zulasten von #GKV gehen. Politische Zusage einlösen - Steuerzuschuss erforderlich. #Coronatest","['klein', 'erinnerung', 'reihentests', 'gesamtgesellschaftlich', 'aufgabe', 'dürfen', 'zulasten', 'gkv', 'gehen', 'politisch', 'zusage', 'einlösen', 'steuerzuschuss', 'erforderlich', 'coronatest']"
"Klein-Schmeink, Maria",Sun Jul 26 09:51:10 +0000 2020,maske,"@khkarch @KonstantinNotz @JoernPL @waschbaerpower Steht nicht so da. Ist aber trotzdem problematische Regelung. Die #CoronaWarnApp verhindert ja nicht direkt, dass ich andere anstecke,sondern man hilft dabei Infektionsketten schneller zu unterbrechen.Bin ich unwissentlich krank, ohne Maske &amp; Abstand stecke ich trotzdem andere an","['stehen', 'trotzdem', 'problematisch', 'regelung', 'coronawarnapp', 'verhindern', 'ja', 'direkt', 'anstecken', 'helfen', 'dabei', 'infektionsketten', 'schnell', 'unterbrechenbin', 'unwissentlich', 'krank', 'maske', 'abstand', 'stecken', 'trotzdem']"
"Klein-Schmeink, Maria",Thu Jul 30 19:08:44 +0000 2020,corona,"Die Zahlen steigen stetig - es sei denn alle werden wieder achtsam und halten Abstand, tragen Maske drinnen und wo der nicht einzuhalten ist und beachten Hygieneregeln. #corona - wir können selbst was tun zur Begrenzung der Infektionszahlen. 
https://t.co/YlPEgw632L","['zahlen', 'steigen', 'stetig', 'achtsam', 'halten', 'abstand', 'tragen', 'maske', 'drinnen', 'einhalten', 'beachten', 'hygieneregel', 'corona', 'tun', 'begrenzung', 'infektionszahl']"
"Klein-Schmeink, Maria",Fri Jul 31 09:31:46 +0000 2020,corona,Unglaublich und unverantwortlich.  So zerstört man die Kkzeptanz eines wichtigen Instrumentes für die Nachverfolgung. #corona https://t.co/22FJhzkTZt,"['unglaublich', 'unverantwortlich', 'zerstören', 'kkzeptanz', 'wichtig', 'instrument', 'nachverfolgung', 'corona']"
"Klein-Schmeink, Maria",Sun Aug 02 08:00:23 +0000 2020,coronaleugner,Rücksichtslosigkeit mit Ansage - wie können diese Menschen z.B. all denen im Gesundheits- oder Rettungswesen in die Augen sehen? #Coronaleugner,"['rücksichtslosigkeit', 'ansagen', 'mensch', 'z', 'b', 'all', 'denen', 'gesundheit', 'rettungswesen', 'auge', 'sehen', 'coronaleugner']"
"Klein-Schmeink, Maria",Tue Aug 04 09:08:19 +0000 2020,coronademo,"Tja, was macht man wenn Argumente als Fakt abgetan werden und zugleich andere vorsätzlich gefährdet werden? #CoronaDemo","['tja', 'argument', 'faktum', 'abtun', 'zugleich', 'vorsätzlich', 'gefährdet', 'coronademo']"
"Klein-Schmeink, Maria",Wed Aug 05 18:37:06 +0000 2020,superspreader,"@waschbaerpower Was mir nicht einleichtet: bislang sind wir noch weit hinter den Spitzenwerten im Frühjahr. Muss nicht erstmal die Strategie wie bisher gelten? Werden sonst nicht viele einzelne Risikoträger angesteckt, mit z.T. gravierenden Folgen? Und Wie findet man raus wer Superspreader ist?","['einleichtet', 'bislang', 'weit', 'spitzenwert', 'frühjahr', 'müssen', 'erstmal', 'strategie', 'bisher', 'gelten', 'viele', 'einzeln', 'risikoträger', 'anstecken', 'z', 't', 'gravierend', 'folgen', 'finden', 'raus', 'wer', 'superspreader']"
"Klein-Schmeink, Maria",Fri Aug 14 06:51:21 +0000 2020,corona,"Leute, bei den steigenden Infektionszahlen in #Münster &amp; gleichzeitig beginnendem Regelbetrieb in den Kitas &amp; Schulen sind Großveranstaltungen drinnen derzeit nicht darstellbar. Wir müssen erstmal die Infektionszahlen wieder in den Griff bekommen. #Corona","['leute', 'steigend', 'infektionszahl', 'münster', 'gleichzeitig', 'beginnend', 'regelbetrieb', 'kitas', 'schule', 'großveranstaltung', 'drinnen', 'derzeit', 'darstellbar', 'müssen', 'erstmal', 'infektionszahl', 'griff', 'bekommen', 'corona']"
"Klein-Schmeink, Maria",Wed Aug 19 10:00:26 +0000 2020,corona,"Aha, hoffe er hat bei seiner Teststrategie auch die Menschen mit besonderen Risiken und Belastungen im Blick. Was ist mit Reihentestungen im Herbst im Gesundheitswesen und in der Eingliederungshilfe? Verfolgen alle Gesundheitsämter die gleiche Strategie? 
#Corona","['aha', 'hoffen', 'teststrategie', 'mensch', 'besonderer', 'risiko', 'belastung', 'blick', 'reihentestung', 'herbst', 'gesundheitswesen', 'eingliederungshilfe', 'verfolgen', 'gesundheitsämter', 'gleich', 'strategie', 'corona']"
"Klein-Schmeink, Maria",Wed Aug 19 13:29:28 +0000 2020,corona,"Was keiner versteht: kostenlose Tests für Reiserückkehrer und zugleich keine bedarfsgerechte Testung im Gesundheitswesen oder der Eingliederungshilfe. Politik muss nachvollziehbar sein. Deshalb ist stimmige Strategie so wichtig. #Corona
 https://t.co/LCa93iQBpf","['verstehen', 'kostenlos', 'test', 'reiserückkehrer', 'zugleich', 'bedarfsgerecht', 'testung', 'gesundheitswesen', 'eingliederungshilfe', 'politik', 'müssen', 'nachvollziehbar', 'deshalb', 'stimmige', 'strategie', 'wichtig', 'corona']"
"Klein-Schmeink, Maria",Sat Aug 22 07:29:39 +0000 2020,corona,"Ohne vernünftige Teststrategie und neue schnelle Testverfahren wird es nicht gehen, schon gar nicht im Herbst. #corona https://t.co/vDFaE9cqcw","['vernünftig', 'teststrategie', 'neu', 'schnell', 'testverfahren', 'gehen', 'schon', 'gar', 'herbst', 'corona']"
"Klein-Schmeink, Maria",Sat Aug 22 12:32:44 +0000 2020,maske,@okomuenster In Münster Kinderhaus dagegen: Frauenpower. Fürs Foto ohne Maske und mit extra viel Abstand. https://t.co/3vOfovSaNr,"['münster', 'kinderhaus', 'dagegen', 'frauenpower', 'fürs', 'foto', 'maske', 'extra', 'abstand']"
"Klein-Schmeink, Maria",Sun Aug 23 09:28:54 +0000 2020,pandemie,"Was micht umhaut: nun wird vor knappen Ressourcen wie Reagenzien für die Testung gewarnt. Stolpert die Bundesregierung blind, planlos und nur kurzfristig handelnd durch die Pandemie? Wie gut ist der Herbst vorbereitet?  #CoronaVirusDE","['micht', 'umhauen', 'knapp', 'ressource', 'reagenzien', 'testung', 'warnen', 'stolpern', 'bundesregierung', 'blind', 'planlos', 'kurzfristig', 'handelnd', 'pandemie', 'gut', 'herbst', 'vorbereitet', 'coronavirusde']"
"Klein-Schmeink, Maria",Mon Aug 24 07:50:28 +0000 2020,corona,In NRW gilt nun Testpflicht vor Krankenhausaufnahme. Frage: Wie stellen Land und Bund ausreichende Testkapazitäten sicher? Strategien wieder einmal überfällig. #corona,"['nrw', 'gelten', 'testpflicht', 'krankenhausaufnahme', 'frage', 'stellen', 'land', 'bund', 'ausreichend', 'testkapazität', 'sicher', 'strategie', 'überfällig', 'corona']"
"Klein-Schmeink, Maria",Tue Aug 25 05:43:14 +0000 2020,corona,"@waschbaerpower @PaulaPiechotta Es wirkt planlos und ständig zu spät agierend. Das schadet der Akzeptanz. Hab Sorge wie das im Herbst wird, wenn sich Erkältung  Grippe und Corona überschneiden. Bin gespannt ob Impfkapazitäten gegen Pneumonie und Grippe reichen.","['wirken', 'planlos', 'ständig', 'spät', 'agierend', 'schaden', 'akzeptanz', 'sorge', 'herbst', 'erkältung', 'grippe', 'corona', 'überschneiden', 'spannen', 'impfkapazitäten', 'pneumonie', 'grippe', 'reichen']"
"Klein-Schmeink, Maria",Wed Aug 26 06:25:09 +0000 2020,corona,"@Klavisima @MLangguth @wschr63 @Modi_Dino @FredSauerbruch @kircher_p @Die_Gruenen @MEDIVERBUND Im Gegenteil: mir geht's um den Nutzen für die Patien*nnen. Gerade die chronisch kranken mit komplexen Behandlungsbedarf könnten profitieren, wenns vernünftig gemacht ist. Leider ist da noch sehr viel Luft nach oben. #corona","['gegenteil', 'gehen', 'nutzen', 'pat', 'nnen', 'gerade', 'chronisch', 'kranke', 'komplex', 'behandlungsbedarf', 'profitieren', 'vernünftig', 'leider', 'luft', 'oben', 'corona']"
"Klein-Schmeink, Maria",Wed Aug 26 12:42:17 +0000 2020,corona,5 Tage Kinderkrankengeld zusätzlich werden für die Eltern von kleineren Kindern ft nicht reichen um über den Herbst zu kommen. Erneut greifen die Hilfen für Familien zu kurz. #corona,"['tag', 'kinderkrankengeld', 'zusätzlich', 'eltern', 'klein', 'kind', 'ft', 'reichen', 'herbst', 'kommen', 'erneut', 'greifen', 'hilfe', 'familie', 'kurz', 'corona']"
"Klein-Schmeink, Maria",Sat Aug 29 12:13:44 +0000 2020,corona,Das ist gelebte Solidarität und menschliche Vernunft. Teile ich gerne #corona,"['gelebt', 'solidarität', 'menschlich', 'vernunft', 'teilen', 'gerne', 'corona']"
"Klein-Schmeink, Maria",Sun Aug 30 09:07:48 +0000 2020,querdenker,"Ich hoffe, alle, die das Reichstagsgebäude stürmen wollten, werden ermittelt &amp; mit drastischen Strafen belegt. Das sind Menschen,die die Demokratie nicht wollen, sondern ihre Sicht anderen gewalttätig aufzwingen wollen. Und wer da als ""Querdenker"" mitläuft, trägt das mit. #b2908","['hoffen', 'reichstagsgebäude', 'stürmen', 'ermitteln', 'drastisch', 'strafe', 'belegen', 'mensch', 'demokratie', 'sicht', 'gewalttätig', 'aufzwingen', 'wer', 'querdenker', 'mitlaufen', 'tragen', 'b']"
"Klein-Schmeink, Maria",Sun Aug 30 09:25:00 +0000 2020,infektionszahl,"Da demonstrieren tausende Menschen in Berlin gegen die Pflicht Alltagsmasken zu tragen und finden diese eine Zumutung, zugleich steigen die Infektionszahlen &amp; zeitversetzt auch die Zahl derjenigen mit schwereren Verläufen.","['demonstrieren', 'tausend', 'mensch', 'berlin', 'pflicht', 'alltagsmasken', 'tragen', 'finden', 'zumutung', 'zugleich', 'steigen', 'infektionszahl', 'zeitversetzt', 'zahl', 'derjenigen', 'schwer', 'verlaufen']"
"Klein-Schmeink, Maria",Sun Aug 30 09:25:01 +0000 2020,querdenker,"Denken diese ""Querdenker"" eigentlich mal drüber nach, was die Menschen im Gesundheitswesen bereits geleistet haben und was sie denen erneut zumuten? #echtsauer","['denken', 'querdenker', 'eigentlich', 'mal', 'drüber', 'mensch', 'gesundheitswesen', 'bereits', 'geleistet', 'denen', 'erneut', 'zumuten', 'echtsauer']"
"Klein-Schmeink, Maria",Mon Aug 31 06:21:03 +0000 2020,corona,"@fbanaszak Hab Lehrer gesprochen, die in den Klassen mit den Schüler*nnen gemeinsam vereinbart haben, die Maske weiterhin zu tragen, um das Risiko für gefährdete in den Familien zu reduzieren. Die hatten kein Verständnis für diese Entscheidung #corona","['lehrer', 'sprechen', 'klasse', 'schüler', 'nnen', 'gemeinsam', 'vereinbaren', 'maske', 'weiterhin', 'tragen', 'risiko', 'gefährdet', 'familie', 'reduzieren', 'verständnis', 'entscheidung', 'corona']"
"Klein-Schmeink, Maria",Tue Sep 01 17:56:11 +0000 2020,systemrelevant,"Da geht's darum, ob es mehr gibt als Applaus für die Fachkräfte in Gesundheits-, Pflege- und Erziehungsberufen #systemrelevant  https://t.co/v1kvE73Wf1","['gehen', 'darum', 'mehr', 'geben', 'applaus', 'fachkraft', 'gesundheit', 'pflege', 'erziehungsberuf', 'systemrelevant']"
"Klein-Schmeink, Maria",Thu Sep 03 13:27:53 +0000 2020,corona,"Dieses Hinundher hätte man den Fachkräften im Krankenhaus ersparen müssen. Echte Wertschätzung äussert sich in nachvollziehbaren Handlungen. #corona #Prämie 
Weiteres in der PM zusammen mit @K_SA 
https://t.co/s5KuxRSKyl","['hinundher', 'fachkraft', 'krankenhaus', 'ersparen', 'müssen', 'echt', 'wertschätzung', 'äußern', 'nachvollziehbar', 'handlung', 'corona', 'prämie', 'weiteres', 'pm', 'zusammen']"
"Klein-Schmeink, Maria",Tue Sep 15 13:41:39 +0000 2020,corona,"Steuerzuschuss für #GKV für Mehrkosten durch Corona war versprochen
@jensspahn greift in die Rücklagen der einzelnen Krankenkassen um Anstieg des Zusatzbeitrages auf 1.3 Begrenzen zu können. 
https://t.co/ArmsytcVNM","['steuerzuschuss', 'gkv', 'mehrkosten', 'corona', 'versprechen', 'greifen', 'rücklage', 'einzeln', 'krankenkasse', 'anstieg', 'zusatzbeitrag', 'begrenzen']"
"Klein-Schmeink, Maria",Sat Sep 19 12:35:21 +0000 2020,niesetikette,"Ich gucke nach Spanien, ich gucke nach Italien, nach Wien, die Infektionszahlen steigen drastisch. Wir haben es in der Hand durch Beachten der AHA- Regeln. Leute, besser Abstand, Niesetikette und Maske als wieder einen shutdown. Also, BITTE","['gucken', 'spanien', 'gucken', 'italien', 'wien', 'infektionszahl', 'steigen', 'drastisch', 'hand', 'beachten', 'aha', 'regel', 'leute', 'gut', 'abstand', 'niesetikette', 'maske', 'shutdown', 'bitte']"
